last_val_loss,ul2,causal_denoisers,causal_divider,s_divider,r_divider,x_divider,randomize_denoiser_settings,randomize_mask_width,model_scale,depth,width,num_params,num_non_embedding_params,num_heads,linear_value,seed,run_num,max_epochs,max_steps,max_tokens,max_time_seconds,gpu_capacity_scalar,train_loss,train_pplx,train_acc,val_loss_causal,val_pplx_causal,val_acc_causal,val_loss_s,val_pplx_s,val_loss_r,val_pplx_r,val_loss_x,val_pplx_x,grad_norm,cumulative_time,tokens_seen,epoch,batch_size,seq_length,learning_rate,weight_decay
5.004826068878174,true,true,1.0,1.0,1.0,1.0,true,true,5.231088067968918,21,1024,240680981,137648149,1,false,1400,1,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.75, 6.125, 5.6875, 5.5, 5.28125, 5.0625]","[56246.13703982564, 854.0548847615563, 457.1428298375312, 295.1536813111334, 244.69102700608175, 196.61479270899173, 157.98444750913964]","[3.100198591710068e-05, 0.1634734719991684, 0.1858569085597992, 0.2118985801935196, 0.2203931212425232, 0.2265005111694336, 0.242683544754982]","[10.131059646606445, 6.656277656555176, 5.977653503417969, 5.618553638458252, 5.362616539001465, 5.275691032409668, 5.004826068878174]","[25110.794921875, 777.6475219726562, 394.51202392578125, 275.4896240234375, 213.2815399169922, 195.52488708496094, 149.1306610107422]","[0.08629559725522995, 0.17668627202510834, 0.2064908891916275, 0.2272655963897705, 0.2259700894355774, 0.23253251612186432, 0.25199219584465027]","[9.821264266967773, 8.247405052185059, 8.450432777404785, 8.428762435913086, 8.170358657836914, 7.695215225219727, 7.697923183441162]","[18421.208984375, 3817.68603515625, 4677.07080078125, 4576.8076171875, 3534.5927734375, 2197.7958984375, 2203.75537109375]","[10.438094139099121, 9.050596237182617, 8.914238929748535, 9.043639183044434, 9.257096290588379, 9.444462776184082, 9.531534194946289]","[34135.3046875, 8523.568359375, 7437.0771484375, 8464.4755859375, 10478.599609375, 12637.9150390625, 13787.6435546875]","[9.989264488220215, 8.645906448364258, 8.48226261138916, 8.564021110534668, 8.69737434387207, 8.879634857177734, 8.918524742126465]","[21791.125, 5686.7880859375, 4828.3359375, 5239.67919921875, 5987.1376953125, 7184.1259765625, 7469.01953125]","[54.376908674674475, 13.995884697299353, 1.9605587803972624, 3.8998337057679535, 1.9394753258595792, 2.1840383460452673, 0.1266471483344585]","[0.0, 1.5389219970703125, 12.952013793945312, 86.52241223144532, 214.75696691894532, 607.4269044189454, 1598.3044044189455]","[32256, 354816, 2419200, 5999616, 16966656, 44706816, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.02029653104329757, 0.050335396987377976, 0.14234633771699365, 0.3750798936801391, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414]","[16.0, 0.0002351080686321402, 0.0008326362452840679, 0.0014524391095702021, 0.002289842094186686, 0.0028033387437975173, 0.0037973501604393]"
4.915290355682373,true,true,1.0,1.0,1.0,1.0,true,true,5.231088067968918,21,1024,240680981,137648149,1,false,1401,2,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.84375, 6.125, 5.78125, 5.53125, 5.375, 5.125, 5.0]","[56246.13703982564, 937.9957297897989, 457.1428298375312, 324.162881849071, 252.45834868093485, 215.93909157961207, 168.1735618985282, 148.41265995084171]","[0.00012400794366840273, 0.1639074981212616, 0.1886470913887024, 0.2042100876569748, 0.2184399962425232, 0.2240513563156128, 0.2395523488521576, 0.2429315596818924]","[10.081445693969727, 6.638833999633789, 6.000633239746094, 5.696261405944824, 5.409506320953369, 5.213514804840088, 5.048941135406494, 4.915290355682373]","[23895.349609375, 764.2001342773438, 403.6827697753906, 297.75103759765625, 223.5204315185547, 183.7381134033203, 155.85684204101562, 136.35845947265625]","[0.09403648227453232, 0.18097008764743805, 0.1967708319425583, 0.21783855557441711, 0.23244144022464752, 0.24010415375232697, 0.25194665789604187, 0.2589387595653534]","[9.826239585876465, 8.222335815429688, 8.449189186096191, 8.65242862701416, 7.731919288635254, 7.758977890014648, 7.76236629486084, 7.612878322601318]","[18513.087890625, 3723.169189453125, 4671.25830078125, 5723.99951171875, 2279.962646484375, 2342.497314453125, 2350.4482421875, 2024.0858154296875]","[10.546375274658203, 8.902012825012207, 8.950020790100098, 9.057333946228027, 9.271024703979492, 9.434478759765625, 9.558868408203125, 9.707446098327637]","[38039.046875, 7346.7041015625, 7708.0078125, 8581.1923828125, 10625.5712890625, 12512.365234375, 14169.7158203125, 16439.4609375]","[10.031074523925781, 8.517234802246094, 8.490214347839355, 8.601730346679688, 8.733147621154785, 8.871975898742676, 8.992588996887207, 9.033246994018555]","[22721.52734375, 5000.1806640625, 4866.88232421875, 5441.0361328125, 6205.1943359375, 7129.31298828125, 8043.20751953125, 8376.966796875]","[53.97281695983345, 18.24759581750271, 2.434817010917762, 2.2016983315951784, 1.7940045862931266, 1.7449519729599643, 1.4080882960758796, 1.7387429180939395]","[0.0, 1.1515389404296876, 12.608122924804688, 55.21383386230469, 138.36909948730468, 355.5978651123047, 930.8344276123047, 2486.3691776123046]","[32256, 354816, 1548288, 3870720, 9934848, 26030592, 69608448, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.012989779867710445, 0.032474449669276116, 0.08335108748447537, 0.21839067402588186, 0.5839988532191488, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0007653084129379309]","[16.0, 0.00022351157698382993, 0.0006801195637935084, 0.0013126922230572555, 0.0020695242156881055, 0.00240864638647221, 0.0037973501604393, 0.004890105195307457]"
5.044070720672607,true,true,1.0,1.0,1.0,1.0,true,true,5.231088067968918,21,1024,240680981,137648149,1,false,1402,3,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.78125, 6.125, 5.71875, 5.46875, 5.34375, 5.15625]","[56246.13703982564, 881.1654784726928, 457.1428298375312, 304.52285849066146, 237.16268053769682, 209.29534858106226, 173.51196015715834]","[0.0, 0.170014888048172, 0.1896701455116272, 0.20783731341362, 0.219866082072258, 0.2281436175107956, 0.233320951461792]","[10.094778060913086, 6.600870132446289, 5.987421035766602, 5.5968756675720215, 5.395620822906494, 5.291922092437744, 5.044070720672607]","[24216.06640625, 735.7319946289062, 398.3843078613281, 269.58184814453125, 220.4381866455078, 198.72434997558594, 155.09959411621094]","[0.09355469793081284, 0.17856769263744354, 0.2011197954416275, 0.22291673719882965, 0.23453129827976227, 0.2384505569934845, 0.25117185711860657]","[9.816351890563965, 8.289731979370117, 8.41505241394043, 8.735030174255371, 7.9482221603393555, 7.682565689086914, 8.190587997436523]","[18330.939453125, 3982.745361328125, 4514.48779296875, 6216.88671875, 2830.523681640625, 2170.169921875, 3606.823486328125]","[10.455365180969238, 9.111431121826172, 8.910737037658691, 9.026026725769043, 9.19886302947998, 9.367560386657715, 9.506248474121094]","[34729.9765625, 9058.1962890625, 7411.07861328125, 8316.701171875, 9885.82421875, 11702.4599609375, 13443.3837890625]","[9.986135482788086, 8.653285026550293, 8.47590160369873, 8.571244239807129, 8.667252540588379, 8.749239921569824, 8.914569854736328]","[21723.046875, 5728.90380859375, 4797.72021484375, 5277.6630859375, 5809.4833984375, 6305.85791015625, 7439.53857421875]","[54.1028130588709, 17.273454669577184, 1.95158082477741, 1.1238095896218938, 1.3357466524244632, 4.175290828803802, 0.5881190225354345]","[0.0, 1.1571595458984376, 12.623223022460937, 110.69153552246094, 302.47628552246096, 758.566941772461, 1639.019879272461]","[32256, 354816, 3096576, 8451072, 21192192, 45835776, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.02597955973542089, 0.07090254844458618, 0.17779761193928673, 0.38455160816701134, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006865739241443765]","[16.0, 0.00026013725674517186, 0.000752523886625046, 0.001607063201834074, 0.0018704042912796104, 0.0025336146233813817, 0.0037973501604393]"
4.883734703063965,true,true,1.0,1.0,1.0,1.0,true,true,5.231088067968918,21,1024,240680981,137648149,1,false,1403,4,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.90625, 6.125, 5.75, 5.53125, 5.375, 5.15625, 4.9375]","[56246.13703982564, 998.4912148724895, 457.1428298375312, 314.18944507613503, 252.45834868093485, 215.93909157961207, 173.51196015715834, 139.4207973060761]","[0.0, 0.1520337462425232, 0.1846478283405304, 0.2054191529750824, 0.2185640037059784, 0.2263765037059784, 0.2334759533405304, 0.2479848861694336]","[10.097378730773926, 6.774663925170898, 6.035326957702637, 5.664596080780029, 5.414796352386475, 5.233433723449707, 5.006142616271973, 4.883734703063965]","[24279.125, 875.3812866210938, 417.9338073730469, 288.4703674316406, 224.70599365234375, 187.43466186523438, 149.32713317871094, 132.12277221679688]","[0.0894726812839508, 0.15005210041999817, 0.19474610686302185, 0.21897131204605103, 0.2314453125, 0.23852215707302094, 0.2517968714237213, 0.2578125298023224]","[9.81594181060791, 8.366155624389648, 8.482132911682129, 8.740739822387695, 7.883327484130859, 7.878363132476807, 7.849794387817383, 8.330855369567871]","[18323.423828125, 4299.0537109375, 4827.70947265625, 6252.484375, 2652.671142578125, 2639.534912109375, 2565.19384765625, 4149.943359375]","[10.435802459716797, 8.996253967285156, 8.896718978881836, 9.01428508758545, 9.244222640991211, 9.475452423095703, 9.576203346252441, 9.674965858459473]","[34057.1640625, 8072.7392578125, 7307.91455078125, 8219.6201171875, 10344.56640625, 13035.6904296875, 14417.48828125, 15914.0810546875]","[9.993741989135742, 8.670677185058594, 8.459660530090332, 8.584726333618164, 8.719392776489258, 8.941760063171387, 8.99593734741211, 9.133893013000488]","[21888.9140625, 5829.4130859375, 4720.4296875, 5349.298828125, 6120.4267578125, 7644.59619140625, 8070.18408203125, 9263.9619140625]","[51.60386559542935, 22.282322841925218, 1.5139341951535823, 1.7431638649046435, 1.2624727728614902, 1.6654393061492996, 1.9628847545119652, 0.16901689821546453]","[0.0, 1.1522080078125, 12.612099609375, 99.097537109375, 234.338224609375, 523.137162109375, 1099.715724609375, 2423.313974609375]","[32256, 354816, 2774016, 6547968, 14611968, 30739968, 67802112, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.02327335559631455, 0.05493594402385876, 0.12259104750151734, 0.2579012544568345, 0.5688441100401532, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0007765561970512959]","[16.0, 0.00022351157698382993, 0.000752523886625046, 0.0013807988715222102, 0.002176897715562518, 0.0025336146233813817, 0.0036100493175654437, 0.004648905204228165]"
5.1335554122924805,true,true,1.0,1.0,1.0,1.0,true,true,5.231088067968918,21,1024,240680981,137648149,1,false,1404,5,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.84375, 6.09375, 5.71875, 5.5625, 5.28125, 5.25]","[56246.13703982564, 937.9957297897989, 443.0780328947756, 304.52285849066146, 260.47223144443444, 196.61479270899173, 190.56559548899648]","[6.200397183420137e-05, 0.1592572033405304, 0.1901351809501648, 0.212673619389534, 0.2129526436328888, 0.23167784512043, 0.2269345372915268]","[10.07470417022705, 6.632105827331543, 5.99851655960083, 5.654193878173828, 5.447041034698486, 5.171504974365234, 5.1335554122924805]","[23734.802734375, 759.0757446289062, 402.8292236328125, 285.4851989746094, 232.06964111328125, 176.17919921875, 169.61854553222656]","[0.09100911766290665, 0.160807266831398, 0.19918616116046906, 0.21773427724838257, 0.22295574843883514, 0.24237629771232605, 0.24107421934604645]","[9.811339378356934, 8.197195053100586, 8.594225883483887, 8.571308135986328, 7.833618640899658, 8.047588348388672, 7.774378299713135]","[18239.28515625, 3630.732666015625, 5400.35693359375, 5278.00048828125, 2524.03369140625, 3126.230224609375, 2378.85205078125]","[10.457071304321289, 8.99052906036377, 8.955862045288086, 9.052047729492188, 9.310940742492676, 9.510943412780762, 9.589091300964355]","[34789.28125, 8026.65576171875, 7753.16357421875, 8535.94921875, 11058.2802734375, 13506.6484375, 14604.501953125]","[9.99183177947998, 8.601232528686523, 8.526927947998047, 8.60663890838623, 8.76513671875, 8.9857759475708, 8.96061897277832]","[21847.140625, 5438.328125, 5048.8837890625, 5467.8095703125, 6406.90185546875, 7988.5947265625, 7790.1328125]","[51.12053721659569, 15.279330263164729, 2.2253902113016677, 1.8591851139480324, 3.179275539724331, 1.0023249144266344, 1.3443158478108077]","[0.0, 1.151372314453125, 12.612809814453126, 91.03784106445313, 256.2418410644531, 712.8764660644531, 2241.4120910644533]","[32256, 354816, 2548224, 7160832, 19934208, 62705664, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.02137901269894011, 0.06007773188816081, 0.167243415796772, 0.526086084642273, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006753261400310115]","[16.0, 0.00024730622315789096, 0.0007915672197899885, 0.001527796271069844, 0.0019674468160359765, 0.0029487848757989237, 0.003262707285143]"
