last_val_loss,ul2,causal_denoisers,noncausal_masking,causal_divider,s_divider,r_divider,x_divider,randomize_denoiser_settings,randomize_mask_width,no_special_tokens,alternate_denoisers,progressive_tasks,model_scale,depth,width,num_params,num_non_embedding_params,num_heads,linear_value,seed,run_num,max_epochs,max_steps,max_tokens,max_time_seconds,gpu_capacity_scalar,train_loss,train_pplx,train_acc,val_loss_causal,val_pplx_causal,val_acc_causal,val_loss_s,val_pplx_s,val_loss_r,val_pplx_r,val_loss_x,val_pplx_x,grad_norm,cumulative_time,tokens_seen,epoch,batch_size,seq_length,learning_rate,weight_decay
3.630345582962036,true,true,false,1.0,1000.0,1.0,1.0,true,true,false,true,true,1.000083460596253,8,384,46013576,7376264,1,false,1500,1,4.0,1000000000,1000000000000,1000000000,1.8,"[10.9375, 6.90625, 0.00762939453125, 6.09375, 6.0, 6.125, 5.84375, 5.5, 5.65625, 5.34375, 0.00750732421875, 5.5, 5.09375, 5.34375, 5.84375, 5.125, 4.84375, 6.15625, 4.78125, 4.9375, 4.6875, 5.0625, 4.65625, 4.6875, 4.53125, 4.5, 4.46875, 4.375, 4.40625, 4.375, 0.007537841796875, 4.75, 4.71875, 4.71875, 5.40625, 4.3125, 5.375, 5.1875, 4.25, 4.1875, 4.25, 4.21875, 0.007568359375, 4.5625, 4.5625, 4.5625, 0.007476806640625, 4.6875, 4.125, 0.007476806640625, 5.09375, 4.34375, 0.007476806640625, 3.984375, 3.9375, 0.007537841796875, 3.796875, 3.765625, 4.1875, 4.15625, 4.15625, 4.1875, 4.03125, 3.703125, 4.03125, 4.78125, 3.5, 3.578125, 4.75, 3.5]","[56246.13703982564, 998.4912148724895, 1.0076585673467267, 443.0780328947756, 403.42716529117405, 457.1428298375312, 345.0695770081813, 244.69102700608175, 286.07276321815306, 209.29534858106226, 1.007535569740583, 244.69102700608175, 162.99940877863045, 209.29534858106226, 345.0695770081813, 168.1735618985282, 126.94408854429318, 471.65409105600037, 119.2529400389478, 139.4207973060761, 108.58104437774381, 157.98444750913964, 105.24035905725424, 108.58104437774381, 92.87429870393589, 90.01685882472805, 87.2473330700652, 79.43960577262536, 81.96128782737502, 79.43960577262536, 1.0075663177345382, 115.58391522438271, 112.02777436123631, 112.02777436123631, 222.79372947539696, 74.62660650491885, 215.93909157961207, 179.01981725132734, 70.10521193144065, 65.85775462841478, 70.10521193144065, 67.94830274226013, 1.0075970666668614, 95.82244339966245, 95.82244339966245, 95.82244339966245, 1.007504822684967, 108.58104437774381, 61.867637586462095, 1.007504822684967, 162.99940877863045, 76.9955076670035, 1.007504822684967, 53.751540114985325, 51.29007950103599, 1.0075663177345382, 44.56159752257929, 43.19058220812576, 65.85775462841478, 63.8315258756119, 63.8315258756119, 65.85775462841478, 56.33112860888661, 40.57379882258735, 56.33112860888661, 119.2529400389478, 33.1153739955884, 35.80625479767054, 115.58391522438271, 33.1153739955884]","[0.0, 0.1524638831615448, 0.0473458357155323, 0.18101505935192108, 0.18273337185382843, 0.17296715080738068, 0.19196566939353943, 0.21557548642158508, 0.1975768804550171, 0.22515925765037537, 0.041883546859025955, 0.20532938838005066, 0.2433091253042221, 0.2173030525445938, 0.17138944566249847, 0.2322094440460205, 0.2560402452945709, 0.1586015224456787, 0.2622337341308594, 0.2400011569261551, 0.27023085951805115, 0.23215951025485992, 0.27216455340385437, 0.26729631423950195, 0.2793163061141968, 0.2838444411754608, 0.28644859790802, 0.2973899841308594, 0.28884872794151306, 0.2942125201225281, 0.04617537185549736, 0.25549012422561646, 0.25646182894706726, 0.2633609175682068, 0.20252254605293274, 0.29796329140663147, 0.1979263722896576, 0.222014918923378, 0.30553287267684937, 0.3106245994567871, 0.3047069311141968, 0.31203123927116394, 0.047607421875, 0.2759960889816284, 0.2774707078933716, 0.2795703113079071, 0.045830078423023224, 0.25124022364616394, 0.32161131501197815, 0.047929685562849045, 0.2206152230501175, 0.298583984375, 0.04688476398587227, 0.3370605409145355, 0.33662107586860657, 0.04707031324505806, 0.35224607586860657, 0.3538867235183716, 0.3109081983566284, 0.31657224893569946, 0.3129589855670929, 0.30904296040534973, 0.3270800709724426, 0.3610937297344208, 0.32908201217651367, 0.2460058480501175, 0.38300779461860657, 0.3733789026737213, 0.2474706918001175, 0.37556639313697815]","[10.563912391662598, 6.694005489349365, 6.0841498374938965, 5.835327625274658, 5.682246685028076, 5.632360458374023, 5.517854690551758, 5.449865341186523, 5.317583084106445, 5.28950309753418, 5.190638542175293, 5.0701985359191895, 4.923469066619873, 4.923707485198975, 4.855003356933594, 4.755046367645264, 4.685819149017334, 4.872631072998047, 4.738978385925293, 4.767534255981445, 4.63269567489624, 4.60951042175293, 4.5807695388793945, 4.56496524810791, 4.495901584625244, 4.372752666473389, 4.497270107269287, 4.418156147003174, 4.326488018035889, 4.2840776443481445, 4.445716857910156, 4.33703088760376, 4.388147354125977, 4.240838050842285, 4.267453193664551, 4.272293567657471, 4.217197895050049, 4.235665321350098, 4.296420574188232, 4.232873916625977, 4.156251907348633, 4.168177127838135, 4.253883361816406, 4.206459999084473, 4.198170185089111, 4.199493885040283, 4.120235443115234, 4.236388683319092, 4.196921348571777, 4.093489646911621, 4.040355205535889, 4.023045063018799, 3.970287799835205, 3.9871444702148438, 3.929985523223877, 3.894974708557129, 3.8650176525115967, 3.8853204250335693, 3.855257511138916, 3.7637546062469482, 3.7420122623443604, 3.716984748840332, 3.6645195484161377, 3.7273025512695312, 3.601161479949951, 3.6243762969970703, 3.59428334236145, 3.639327049255371, 3.6012654304504395, 3.630345582962036]","[38712.02734375, 807.5469360351562, 438.8448486328125, 342.175537109375, 293.6072692871094, 279.31964111328125, 249.09918212890625, 232.72601318359375, 203.88980102539062, 198.2442169189453, 179.58258056640625, 159.20541381835938, 137.478271484375, 137.51104736328125, 128.38072204589844, 116.16868591308594, 108.3987045288086, 130.66384887695312, 114.31700134277344, 117.62847900390625, 102.79047393798828, 100.4346694946289, 97.58917999267578, 96.05897521972656, 89.64869689941406, 79.26129150390625, 89.77146911621094, 82.9429702758789, 75.67782592773438, 72.53541564941406, 85.26073455810547, 76.47991180419922, 80.49092864990234, 69.46585083007812, 71.33951568603516, 71.6856689453125, 67.84292602539062, 69.10745239257812, 73.4362564086914, 68.9148178100586, 63.8316535949707, 64.59741973876953, 70.37799072265625, 67.11833953857422, 66.56423950195312, 66.65240478515625, 61.57357406616211, 69.15746307373047, 66.48116302490234, 59.948570251464844, 56.84638214111328, 55.87083053588867, 52.9996452331543, 53.90061569213867, 50.90611267089844, 49.154685974121094, 47.70399475097656, 48.68241500854492, 47.24066162109375, 43.10987854003906, 42.18268585205078, 41.14006042480469, 39.03728485107422, 41.566734313964844, 36.640682220458984, 37.50123977661133, 36.3895263671875, 38.066123962402344, 36.64448928833008, 37.725765228271484]","[0.04940755292773247, 0.18268880248069763, 0.19057941436767578, 0.20983722805976868, 0.2139257788658142, 0.2090885490179062, 0.22061848640441895, 0.2213541716337204, 0.23061850666999817, 0.23087888956069946, 0.2335156798362732, 0.24307291209697723, 0.256451815366745, 0.25458332896232605, 0.26005858182907104, 0.2687174677848816, 0.2687174677848816, 0.25670570135116577, 0.26495444774627686, 0.25874999165534973, 0.2751041650772095, 0.27596351504325867, 0.2807486951351166, 0.2808854579925537, 0.28355470299720764, 0.29773440957069397, 0.2858593761920929, 0.2948567867279053, 0.30386072397232056, 0.3025065064430237, 0.28376951813697815, 0.29934895038604736, 0.2961197793483734, 0.30559244751930237, 0.3072265684604645, 0.3070182204246521, 0.31270831823349, 0.3090755343437195, 0.30334633588790894, 0.30904296040534973, 0.3184896409511566, 0.3172721862792969, 0.30216798186302185, 0.3113737106323242, 0.3094531297683716, 0.31871742010116577, 0.3183463513851166, 0.3057617247104645, 0.3149023652076721, 0.3266015648841858, 0.3274674713611603, 0.3293033838272095, 0.3336979150772095, 0.33438804745674133, 0.34286460280418396, 0.34421873092651367, 0.347200483083725, 0.34814453125, 0.3486979603767395, 0.3596549332141876, 0.3561328053474426, 0.36602213978767395, 0.3651237189769745, 0.3621809780597687, 0.3729102313518524, 0.3713606595993042, 0.3760807514190674, 0.37220701575279236, 0.37410157918930054, 0.36939454078674316]","[10.271148681640625, 7.055666446685791, 6.4557600021362305, 6.267904281616211, 6.144739151000977, 6.111053943634033, 5.999975681304932, 5.969324588775635, 5.853850841522217, 5.848287582397461, 5.751107692718506, 5.650317668914795, 5.538663864135742, 5.538407325744629, 5.473563194274902, 5.408275604248047, 5.342746257781982, 5.484663486480713, 5.615184783935547, 5.425974369049072, 5.295337677001953, 5.2632927894592285, 5.268298149108887, 5.233555316925049, 5.1806535720825195, 5.07255744934082, 5.175987243652344, 5.127750873565674, 5.029886722564697, 5.0028076171875, 5.153619766235352, 5.055074691772461, 5.088268756866455, 4.955659866333008, 4.96794319152832, 5.04922342300415, 4.952314853668213, 4.954226970672607, 5.047390460968018, 4.945706844329834, 4.889804363250732, 4.91452693939209, 4.969260215759277, 4.938857078552246, 4.932370662689209, 4.942190170288086, 4.868399143218994, 4.954479217529297, 4.942372798919678, 4.844053268432617, 4.796365737915039, 4.781970024108887, 4.727530002593994, 4.752176761627197, 4.711032867431641, 4.690023422241211, 4.657723903656006, 4.67050313949585, 4.661388874053955, 4.569618225097656, 4.5614848136901855, 4.5424275398254395, 4.494909763336182, 4.559937000274658, 4.44074010848999, 4.467094421386719, 4.45267915725708, 4.4867377281188965, 4.443038463592529, 4.462858200073242]","[28886.859375, 1159.4046630859375, 636.3545532226562, 527.368896484375, 466.25616455078125, 450.81182861328125, 403.41741943359375, 391.2398376464844, 348.5727844238281, 346.63897705078125, 314.5377197265625, 284.3807678222656, 254.3370361328125, 254.27178955078125, 238.30697631835938, 223.24551391601562, 209.0854034423828, 240.9669952392578, 274.5631103515625, 227.2318572998047, 199.40426635742188, 193.1156768798828, 194.084716796875, 187.45745849609375, 177.7983856201172, 159.58140563964844, 176.9706573486328, 168.6368408203125, 152.91519165039062, 148.8299560546875, 173.05621337890625, 156.81573486328125, 162.10842895507812, 141.97579956054688, 143.73049926757812, 155.9008331298828, 141.50169372558594, 141.77252197265625, 155.61534118652344, 140.56973266601562, 132.92715454101562, 136.25440979003906, 143.919921875, 139.6101531982422, 138.70750427246094, 140.07626342773438, 130.11204528808594, 141.80828857421875, 140.10183715820312, 126.98261260986328, 121.06924438476562, 119.33885192871094, 113.0157241821289, 115.83580780029297, 111.16658020019531, 108.85540008544922, 105.39559936523438, 106.7511215209961, 105.78257751464844, 96.50697326660156, 95.72522735595703, 93.91824340820312, 89.55982971191406, 95.57717895507812, 84.83746337890625, 87.10301971435547, 85.85641479492188, 88.83092498779297, 85.03267669677734, 86.73480987548828]","[10.39266586303711, 6.879794597625732, 6.2861328125, 6.0610480308532715, 5.928554058074951, 5.887869358062744, 5.774118423461914, 5.716414928436279, 5.602206707000732, 5.589675426483154, 5.490166187286377, 5.376016139984131, 5.244506359100342, 5.227813243865967, 5.1747612953186035, 5.0883073806762695, 5.013399124145508, 5.191431999206543, 5.192318439483643, 5.108592510223389, 4.982752323150635, 4.953031063079834, 4.935469150543213, 4.917186260223389, 4.852285861968994, 4.728452682495117, 4.850736618041992, 4.782038688659668, 4.6890411376953125, 4.654466152191162, 4.803648471832275, 4.694037437438965, 4.748417377471924, 4.6137566566467285, 4.635242938995361, 4.654055118560791, 4.585299015045166, 4.6083984375, 4.675336837768555, 4.611839294433594, 4.539525032043457, 4.555185794830322, 4.630282878875732, 4.588230609893799, 4.585737705230713, 4.586925506591797, 4.50907564163208, 4.610613822937012, 4.578710556030273, 4.480790615081787, 4.432893753051758, 4.418517589569092, 4.367569923400879, 4.387892723083496, 4.3328752517700195, 4.298288345336914, 4.269759178161621, 4.286068916320801, 4.266472816467285, 4.183553218841553, 4.157625198364258, 4.130890846252441, 4.082221031188965, 4.148128032684326, 4.0202131271362305, 4.053627014160156, 4.015418529510498, 4.064853668212891, 4.023099899291992, 4.044715881347656]","[32619.291015625, 972.4223022460938, 537.0701904296875, 428.8229675292969, 375.6095886230469, 360.63470458984375, 321.859375, 303.8126525878906, 271.0228271484375, 267.64776611328125, 242.29661560058594, 216.15866088867188, 189.52159118652344, 186.3841552734375, 176.7538299560547, 162.1147003173828, 150.41465759277344, 179.72512817382812, 179.884521484375, 165.43679809570312, 145.87486267089844, 141.6030731201172, 139.13795471191406, 136.6172332763672, 128.03231811523438, 113.12004852294922, 127.83412170410156, 119.3470458984375, 108.74852752685547, 105.05281066894531, 121.95417785644531, 109.29322814941406, 115.4011459350586, 100.86204528808594, 103.05264282226562, 105.00963592529297, 98.03221130371094, 100.32305145263672, 107.26837158203125, 100.66883850097656, 93.64603424072266, 95.12415313720703, 102.54276275634766, 98.32001495361328, 98.0752182006836, 98.19178009033203, 90.8375473022461, 100.54554748535156, 97.3884506225586, 88.30420684814453, 84.17440795898438, 82.97295379638672, 78.8515625, 80.4704360961914, 76.16275024414062, 73.57354736328125, 71.50421905517578, 72.67999267578125, 71.26961517333984, 65.59835052490234, 63.919376373291016, 62.23317337036133, 59.276824951171875, 63.3151969909668, 55.712833404541016, 57.605865478515625, 55.446353912353516, 58.256229400634766, 55.873897552490234, 57.09481430053711]","[10.088205337524414, 7.246310710906982, 6.66349983215332, 6.5006585121154785, 6.387721538543701, 6.370668888092041, 6.281770706176758, 6.228599548339844, 6.1370062828063965, 6.146942138671875, 6.042561054229736, 5.951780319213867, 5.8492560386657715, 5.824498176574707, 5.783041954040527, 5.726536750793457, 5.65963077545166, 5.798745632171631, 6.0846428871154785, 5.748012065887451, 5.638236045837402, 5.611505508422852, 5.610452651977539, 5.58685827255249, 5.527013301849365, 5.410355567932129, 5.5240912437438965, 5.4771223068237305, 5.394462585449219, 5.36290168762207, 5.50588846206665, 5.3951849937438965, 5.43042516708374, 5.331062316894531, 5.341720104217529, 5.396251678466797, 5.3040995597839355, 5.321750640869141, 5.423117160797119, 5.3344573974609375, 5.255961894989014, 5.293637752532959, 5.351113796234131, 5.322627544403076, 5.330348968505859, 5.3325347900390625, 5.258227825164795, 5.323293685913086, 5.3227009773254395, 5.2299299240112305, 5.173312187194824, 5.182892322540283, 5.1225128173828125, 5.154563903808594, 5.1097331047058105, 5.095184803009033, 5.060527324676514, 5.082676887512207, 5.06640100479126, 4.987606048583984, 4.9609694480896, 4.952901840209961, 4.92168664932251, 4.987506866455078, 4.865919589996338, 4.884954929351807, 4.877173900604248, 4.905106544494629, 4.860861301422119, 4.908172130584717]","[24057.421875, 1402.9129638671875, 783.2841796875, 665.5769653320312, 594.498046875, 584.4462280273438, 534.7325439453125, 507.0428466796875, 462.6645812988281, 467.2844543457031, 420.9681396484375, 384.4356689453125, 346.974853515625, 338.4899597167969, 324.74432373046875, 306.9034118652344, 287.0415954589844, 329.88427734375, 439.061279296875, 313.5655212402344, 280.96563720703125, 273.5547790527344, 273.26690673828125, 266.89483642578125, 251.3910675048828, 223.71034240722656, 250.65756225585938, 239.15664672851562, 220.18301391601562, 213.3423614501953, 246.13616943359375, 220.34214782714844, 228.24546813964844, 206.6566925048828, 208.87095642089844, 220.57730102539062, 201.1591033935547, 204.74130249023438, 226.58352661132812, 207.3594970703125, 191.7051544189453, 199.06558227539062, 210.84226989746094, 204.92091369628906, 206.5093231201172, 206.96119689941406, 192.14002990722656, 205.05746459960938, 204.9359588623047, 186.77908325195312, 176.4978790283203, 178.19688415527344, 167.75582885742188, 173.2196807861328, 165.62559509277344, 163.2334747314453, 157.67312622070312, 161.20448303222656, 158.6019744873047, 146.58460998535156, 142.7316436767578, 141.58477783203125, 137.2334442138672, 146.57008361816406, 129.78982543945312, 132.28408813476562, 131.25877380371094, 134.97686767578125, 129.13497924804688, 135.3912811279297]","[4.2767482956726175, 2.0588680020168453, 0.0018951991919579634, 0.3399341277626822, 0.2739757782906571, 1.5376678190451387, 0.31524685540469005, 0.2770409542972365, 0.32507411111484724, 0.35980737891188164, 0.0004946473764714834, 0.30110635677944964, 0.3147171512552637, 0.3233710616707488, 0.2717403283608365, 0.2263830552858714, 0.2467654717016388, 1.986797368063173, 0.5278214433794263, 0.7364253311506159, 0.19933076351788948, 0.22309780727253323, 0.23192300245295555, 0.3879672937359721, 0.23819897659256692, 0.25513247798796473, 0.2832905700116215, 0.23911418461337347, 0.3387291784231129, 0.2532331367375435, 0.0008942164337740069, 0.3845312946824099, 0.36523880837623934, 0.31623186939884224, 0.3139200943552844, 0.3703244491760874, 0.3471681370848772, 0.3321318137521963, 0.33575224030564155, 0.30583619966101555, 0.3791695913548733, 0.36141439290826405, 0.0010384074527243882, 0.30532006467385553, 0.4252108574952985, 0.33481343800690017, 0.0006258848347427739, 1.0171175720365222, 0.3776326459936797, 0.1689566995750211, 0.17115281918898897, 0.2698720440613854, 0.279389140046408, 0.2233021844923068, 0.18532247369091903, 0.2273591718510423, 0.2527932138083708, 0.249027122208505, 0.35392426326587323, 0.22777186352224074, 0.3316524364223786, 0.28811704540404337, 0.15616684746229378, 0.5854787047583127, 0.23535733468151684, 0.2533981167545879, 0.483077536620406, 0.3966069628030272, 0.16269948172350537, 0.09522533038051915]","[0.0, 0.852255859375, 3.4626477050781252, 6.075185791015626, 8.690392089843751, 11.304943603515627, 13.919342773437501, 16.534384521484377, 19.147728271484375, 21.762955322265626, 24.37369921875, 26.986468017578126, 29.59828076171875, 32.21069555664063, 34.82534179687501, 37.43929516601563, 40.05009741210938, 42.6657333984375, 45.29571557617188, 47.9267529296875, 50.554452148437505, 53.183541015625, 55.81472094726563, 58.447237060546875, 61.079346923828126, 63.713405761718754, 66.37279321289063, 69.02982690429688, 71.68977709960939, 74.34955517578126, 77.00792382812502, 79.66579174804689, 82.32371582031251, 84.98351831054688, 87.70223486328126, 90.41624780273439, 93.12943823242189, 95.84375952148439, 98.55435986328126, 101.26289990234376, 103.97784106445313, 106.69261767578125, 109.50521337890625, 112.31554052734374, 115.13103662109374, 117.94320361328124, 121.03837719726562, 125.25398706054686, 128.06491284179685, 132.27897534179687, 138.73748901367188, 144.63130639648438, 149.96584008789063, 156.69946411132813, 165.11355786132813, 174.92825415039064, 186.42083520507813, 200.71782934570314, 215.01107446289063, 231.82615649414063, 258.16116040039066, 282.8145588378907, 322.06159790039067, 373.34523071289067, 415.68399243164066, 500.4029689941407, 589.6300393066407, 681.3398986816408, 874.4433049316408, 1208.3129611816407]","[103008, 1133088, 2163168, 3193248, 4223328, 5253408, 6283488, 7313568, 8343648, 9373408, 10403168, 11432928, 12462688, 13492448, 14522208, 15551968, 16581728, 17610848, 18639968, 19669088, 20698208, 21727328, 22756448, 23785568, 24814688, 25843808, 26872928, 27902048, 28931168, 29960288, 30989408, 32018528, 33047648, 34076768, 35105888, 36135008, 37164128, 38193248, 39222368, 40251488, 41280608, 42304608, 43328608, 44352608, 45376608, 46503008, 48039008, 49063008, 50599008, 52954208, 55104608, 57050208, 59507808, 62579808, 66163808, 70362208, 75584608, 80807008, 86951008, 96576608, 105587808, 119923808, 138663008, 154125408, 185050208, 217613408, 251098208, 321549408, 443405408, 476787808]","[0.0008642134051372339, 0.009506347456509573, 0.01814848150788191, 0.02679061555925425, 0.03543274961062659, 0.04407488366199893, 0.05271701771337127, 0.06135915176474361, 0.07000128581611595, 0.07864073514115981, 0.08728018446620367, 0.09591963379124753, 0.10455908311629139, 0.11319853244133525, 0.12183798176637911, 0.13047743109142296, 0.13911688041646683, 0.14775096028885373, 0.15638504016124063, 0.16501912003362754, 0.17365319990601444, 0.18228727977840134, 0.19092135965078824, 0.19955543952317514, 0.20818951939556204, 0.21682359926794895, 0.22545767914033588, 0.23409175901272278, 0.24272583888510968, 0.2513599187574966, 0.2599939986298835, 0.2686280785022704, 0.2772621583746573, 0.2858962382470442, 0.2945303181194311, 0.303164397991818, 0.3117984778642049, 0.3204325577365918, 0.3290666376089787, 0.3377007174813656, 0.3463347973537525, 0.35492592160488373, 0.363517045856015, 0.37210817010714625, 0.3806992943582775, 0.3901495310345219, 0.40303621741121876, 0.41162734166235, 0.42451402803904686, 0.4442736138166487, 0.46231497474402433, 0.47863811082117375, 0.4992568090238887, 0.5250301817772824, 0.5550991166562418, 0.5903227260858799, 0.6341374597666493, 0.6779521934474186, 0.7294989389542061, 0.8102555069148398, 0.8858574003247949, 1.0061331398406324, 1.1633507136363341, 1.293076689828416, 1.5525286422125797, 1.8257263933985532, 2.106656156410545, 2.697725504888375, 3.7200692907729933, 4.000139941359872]","[3219, 3219, 3219, 3219, 3219, 3219, 3219, 3219, 3219, 1609, 1609, 1609, 1609, 1609, 1609, 1609, 1609, 804, 804, 804, 804, 804, 804, 804, 804, 402, 402, 402, 402, 402, 402, 402, 402, 201, 201, 201, 201, 201, 201, 201, 201, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64, 64, 64, 64, 64, 64, 64, 64, 128, 128, 128, 128, 128, 128, 128, 128, 256, 256, 256, 256, 256, 256, 256, 256, 512, 512, 512, 512, 512, 512, 512, 512, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]","[5.051529968355636e-05, 0.00029804026813298257, 0.0005455652365824086, 0.0007930902050318348, 0.0010406151734812612, 0.0012881401419306872, 0.0015356651103801133, 0.0017831900788295395, 0.0020307150472789657, 0.002278240015728392, 0.002525764984177818, 0.002084882208748686, 0.001979772988490678, 0.0019190398916068435, 0.0018765935945439388, 0.0018441121280529163, 0.0018178856077391515, 0.0017959418479530306, 0.0017771092876654887, 0.001760636198850025, 0.0017460120162038305, 0.0017328744556909088, 0.0017209573541426464, 0.0017100595509372911, 0.0017000253957780403, 0.0016907320383378853, 0.0016820808558924236, 0.0016739915032768485, 0.0016663976793861673, 0.0016592440492535399, 0.0016524839633673997, 0.001646077739026342, 0.0016399913456055346, 0.0016341953851296412, 0.0016286642921165605, 0.0016233756985305353, 0.0016183099246553708, 0.001613449567124248, 0.0016087791627173152, 0.0016042849118303015, 0.001599954449365465, 0.0015957766536286284, 0.0015917414859245797, 0.0015878398551292926, 0.0015840635027223264, 0.001580404904686462, 0.0015768571873957587, 0.0015734140551697806, 0.0015700697276087665, 0.0015668188851701037, 0.0015636566217215751, 0.001560578403027241, 0.001557580030299415, 0.0015546576080941335, 0.0015518075159447894, 0.0015490263832246393, 0.0015463110668079265, 0.001543658631164691, 0.0015410663305785949, 0.001538531593222316, 0.001536052006862943, 0.0015336253060016217, 0.001531249360278548, 0.0015289221639971345, 0.0015266418266404588, 0.0015244065642695684, 0.00152221469170725, 0.0015200646154229418, 0.0015179548270448109, 0.0015171218696446815]","[16.0, 1.013038671403972e-05, 15.76045975300761, 0.0001275826500174583, 0.0001633521471508113, 15.763312868674735, 0.00023665990749478942, 0.0002848555017800816, 0.0003647185399984301, 0.000438993168802954, 0.000267788119057775, 0.000562070757259614, 7.316305877648875e-05, 0.0007196547887700753, 0.0001275826500174583, 0.000562070757259614, 0.0006360007170510925, 0.0008662118908672857, 15.750953096524245, 15.762361772734812, 0.001334926306321453, 0.001510511046990229, 0.0016067829437269626, 0.0007655217366805972, 0.0012549429532400262, 0.001042615225505852, 0.001109065944635677, 0.002634047912682249, 0.0012549429532400262, 0.001334926306321453, 0.0002848555017800816, 15.762361772734812, 0.0011797518772602295, 0.0016067829437269626, 0.0017091906963515133, 0.00046697224588374735, 0.00038796374941987984, 0.0035874859287245487, 0.0035874859287245487, 0.0016067829437269626, 15.762361772734812, 0.0018181253715069232, 0.0035874859287245487, 0.0035874859287245487, 0.000438993168802954, 0.002057265967019686, 0.000562070757259614, 15.764264022003488, 0.004059353014918819, 0.000496734559720656, 0.004886036896607197, 0.005881074266580957, 0.007300846858891279, 0.002801928041168985, 0.006654620263136343, 0.0035874859287245487, 0.008261137547830767, 0.004059353014918819, 15.764264022003488, 0.008261137547830767, 15.765215232724529, 0.010255490303817066, 15.765215232724529, 0.004886036896607197, 0.006452182226523869, 0.006452182226523869, 0.013542732824740673, 0.014405874195758426, 15.765215232724529, 0.0017091906963515133]"
