last_val_loss,ul2,causal_denoisers,noncausal_masking,causal_divider,s_divider,r_divider,x_divider,randomize_denoiser_settings,randomize_mask_width,no_special_tokens,alternate_denoisers,progressive_tasks,model_scale,depth,width,num_params,num_non_embedding_params,num_heads,linear_value,seed,run_num,max_epochs,max_steps,max_tokens,max_time_seconds,gpu_capacity_scalar,train_loss,train_pplx,train_acc,val_loss_causal,val_pplx_causal,val_acc_causal,val_loss_s,val_pplx_s,val_loss_r,val_pplx_r,val_loss_x,val_pplx_x,grad_norm,cumulative_time,tokens_seen,epoch,batch_size,seq_length,learning_rate,weight_decay
4.5467143058776855,true,true,false,1000.0,1000.0,1.0,1.0,true,true,false,true,true,0.28660931677591023,3,128,13186819,307715,1,false,1500,1,4.0,1000000000,1000000000000,1000000000,1.2,"[0.021728515625, 0.0145263671875, 6.5, 6.65625, 6.21875, 0.013427734375, 0.013427734375, 6.4375, 5.90625, 6.3125, 5.71875, 5.65625, 5.75, 5.8125, 5.6875, 6.3125, 5.65625, 0.01275634765625, 6.3125, 5.5, 5.4375, 5.5625, 5.5, 5.46875, 6.1875, 0.01251220703125, 0.0125732421875, 5.3125, 5.28125, 5.84375, 0.01251220703125, 5.6875, 5.28125, 5.21875, 0.01239013671875, 5.125, 5.03125, 5.65625, 5.6875, 4.90625, 0.0120849609375, 4.84375]","[1.0219662839869144, 1.0146323776869322, 665.1387248900919, 777.6258708006411, 502.07314534749736, 1.013518282116614, 1.013518282116614, 624.8400330136221, 367.32463722371847, 551.4194401095991, 304.52285849066146, 286.07276321815306, 314.18944507613503, 334.4529092733564, 295.1536813111334, 551.4194401095991, 286.07276321815306, 1.0128380482359005, 551.4194401095991, 244.69102700608175, 229.8659567865055, 260.47223144443444, 244.69102700608175, 237.16268053769682, 486.62598883793805, 1.0125908036705398, 1.01265260915302, 202.85601193019082, 196.61479270899173, 345.0695770081813, 1.0125908036705398, 295.1536813111334, 196.61479270899173, 184.70251237823084, 1.012467204021918, 168.1735618985282, 153.12378027496428, 286.07276321815306, 295.1536813111334, 135.13127316675195, 1.0121582709015964, 126.94408854429318]","[3.6721503420267254e-05, 0.16046074032783508, 0.16738885641098022, 0.13280944526195526, 0.17040002346038818, 0.19556649029254913, 0.18982569873332977, 0.13945603370666504, 0.18250587582588196, 0.14385776221752167, 0.19601047039031982, 0.2019616961479187, 0.19305935502052307, 0.18545502424240112, 0.19651253521442413, 0.14036785066127777, 0.19716154038906097, 0.22797070443630219, 0.13722079992294312, 0.20377399027347565, 0.2093823403120041, 0.20130044221878052, 0.20348010957241058, 0.20261068642139435, 0.14559659361839294, 0.24406102299690247, 0.24161197245121002, 0.21178242564201355, 0.21995003521442413, 0.17052800953388214, 0.24039967358112335, 0.18432846665382385, 0.21784384548664093, 0.2212681770324707, 0.25257959961891174, 0.22309845685958862, 0.23570163547992706, 0.17801690101623535, 0.17455285787582397, 0.2423963099718094, 0.2708456218242645, 0.2450924664735794]","[10.725597381591797, 6.763059616088867, 6.2584404945373535, 6.074530124664307, 5.92940092086792, 5.8247456550598145, 5.926859378814697, 5.686816692352295, 5.578831672668457, 5.5220537185668945, 5.450042247772217, 5.391513824462891, 5.382001876831055, 5.4899702072143555, 5.319140911102295, 5.260603904724121, 5.3008575439453125, 5.286792755126953, 5.2929863929748535, 5.2264628410339355, 5.21821403503418, 5.291895866394043, 5.2296977043151855, 5.067432403564453, 5.049862384796143, 4.919093608856201, 5.0255889892578125, 4.9572834968566895, 4.898969650268555, 4.982420444488525, 5.069598197937012, 4.975301265716553, 4.933380126953125, 4.816285610198975, 4.890841960906982, 4.790345668792725, 4.729354381561279, 4.6804351806640625, 4.636590003967285, 4.573482036590576, 4.548727989196777, 4.5467143058776855]","[45505.58984375, 865.2817993164062, 522.4014892578125, 434.6435241699219, 375.92779541015625, 338.57373046875, 374.97357177734375, 294.9521179199219, 264.7611389160156, 250.14735412597656, 232.76718139648438, 219.5347137451172, 217.45640563964844, 242.24913024902344, 204.20767211914062, 192.5971221923828, 200.50799560546875, 197.70762634277344, 198.93597412109375, 186.13262939453125, 184.60357666015625, 198.71913146972656, 186.7357177734375, 158.76564025878906, 156.00048828125, 136.8780517578125, 152.25941467285156, 142.20651245117188, 134.15106201171875, 145.82644653320312, 159.10986328125, 144.79197692871094, 138.8476104736328, 123.5051040649414, 133.0651397705078, 120.34259033203125, 113.22209167480469, 107.81665802001953, 103.1915512084961, 96.88057708740234, 94.51183319091797, 94.32170867919922]","[0.015004751272499561, 0.17137353122234344, 0.19679716229438782, 0.19671134650707245, 0.19887560606002808, 0.20050543546676636, 0.18803445994853973, 0.20434576272964478, 0.21672427654266357, 0.21424990892410278, 0.22261010110378265, 0.22879275679588318, 0.2266680896282196, 0.21454022824764252, 0.22644369304180145, 0.2305479198694229, 0.22497227787971497, 0.23009923100471497, 0.22679343819618225, 0.2319599837064743, 0.2316037118434906, 0.22707059979438782, 0.23325984179973602, 0.2390137016773224, 0.2412901371717453, 0.2539854347705841, 0.24638408422470093, 0.24765095114707947, 0.2547376751899719, 0.2434939593076706, 0.2405577003955841, 0.24910923838615417, 0.24878591299057007, 0.26099956035614014, 0.2539854347705841, 0.25915855169296265, 0.26357290148735046, 0.2680004835128784, 0.2684689164161682, 0.27597132325172424, 0.2771326005458832, 0.2756083607673645]","[10.470133781433105, 6.967743873596191, 6.578432083129883, 6.427133560180664, 6.311695098876953, 6.250632286071777, 6.335068702697754, 6.11365270614624, 6.055402755737305, 5.998554706573486, 5.948449611663818, 5.8992018699646, 5.954991817474365, 5.987149715423584, 5.818169593811035, 5.782711982727051, 5.821560859680176, 5.802269458770752, 5.804943561553955, 5.755158424377441, 5.739288330078125, 5.852004051208496, 5.759311199188232, 5.610604763031006, 5.614862442016602, 5.503451824188232, 5.600167274475098, 5.531443119049072, 5.487129211425781, 5.53952169418335, 5.623113632202148, 5.544148921966553, 5.514141082763672, 5.414223670959473, 5.469594478607178, 5.387748718261719, 5.332602500915527, 5.287315845489502, 5.26273250579834, 5.1986985206604, 5.181148052215576, 5.176575183868408]","[35246.6953125, 1061.8197021484375, 719.4074096679688, 618.396240234375, 550.9758911132812, 518.33837890625, 564.005859375, 451.9848937988281, 426.4089660644531, 402.8445739746094, 383.1573791503906, 364.7448425292969, 385.6722717285156, 398.2762451171875, 336.35455322265625, 324.63720703125, 337.4971618652344, 331.04876708984375, 331.9352111816406, 315.81439208984375, 310.8419494628906, 347.92962646484375, 317.1286315917969, 273.3085021972656, 274.4746398925781, 245.5371551513672, 270.4706726074219, 252.50714111328125, 241.56187438964844, 254.55531311035156, 276.7487487792969, 255.7359161376953, 248.17584228515625, 224.5773468017578, 237.3630828857422, 218.70968627929688, 206.9752197265625, 197.8110809326172, 193.00750732421875, 181.03587341308594, 177.88632202148438, 177.07473754882812]","[10.583085060119629, 6.878811359405518, 6.432875633239746, 6.265961170196533, 6.141190528869629, 6.054084300994873, 6.145736217498779, 5.922570705413818, 5.8240838050842285, 5.769633769989014, 5.700921535491943, 5.664252758026123, 5.651116847991943, 5.749655723571777, 5.584692478179932, 5.529150009155273, 5.5605669021606445, 5.552200794219971, 5.562568187713623, 5.500086307525635, 5.4925737380981445, 5.586841106414795, 5.507634162902832, 5.352450370788574, 5.339559078216553, 5.212109088897705, 5.31923770904541, 5.254504203796387, 5.203571319580078, 5.270435333251953, 5.357695579528809, 5.268854141235352, 5.227298259735107, 5.120920658111572, 5.187744617462158, 5.098698139190674, 5.040187358856201, 4.994569778442383, 4.953629970550537, 4.901212692260742, 4.872344970703125, 4.870080947875977]","[39461.3984375, 971.4666137695312, 621.9573364257812, 526.3451538085938, 464.6045227050781, 425.84710693359375, 466.7212829589844, 373.3688659667969, 338.3497314453125, 320.4191589355469, 299.141845703125, 288.3713684082031, 284.6081237792969, 314.0813293457031, 266.3174133300781, 251.9287872314453, 259.96923828125, 257.8033752441406, 260.4900207519531, 244.71218872070312, 242.8806610107422, 266.8902587890625, 246.56622314453125, 211.124267578125, 208.42007446289062, 183.48001098632812, 204.22744750976562, 191.4259033203125, 181.920166015625, 194.4999542236328, 212.2345733642578, 194.19265747070312, 186.28819274902344, 167.48895263671875, 179.0636444091797, 163.80796813964844, 154.4984588623047, 147.60894775390625, 141.68789672851562, 134.45230102539062, 130.62646484375, 130.3310546875]","[10.322104454040527, 7.0860395431518555, 6.765607833862305, 6.626046657562256, 6.533583641052246, 6.481787204742432, 6.554994106292725, 6.3587493896484375, 6.2959771156311035, 6.247193336486816, 6.197551727294922, 6.170997142791748, 6.188518047332764, 6.241569519042969, 6.081939220428467, 6.045169830322266, 6.080927848815918, 6.066282272338867, 6.074634075164795, 6.025825023651123, 6.024198532104492, 6.144954204559326, 6.04240608215332, 5.909029006958008, 5.90144681930542, 5.78199577331543, 5.883462429046631, 5.824711322784424, 5.7728071212768555, 5.822107791900635, 5.9188337326049805, 5.8392438888549805, 5.8043532371521, 5.707968711853027, 5.77156400680542, 5.697549343109131, 5.644879341125488, 5.6086812019348145, 5.574157238006592, 5.528426647186279, 5.510470390319824, 5.515949726104736]","[30396.95703125, 1195.1595458984375, 867.4895629882812, 754.4902954101562, 687.85595703125, 653.1344604492188, 702.7420654296875, 577.5213012695312, 542.3833618164062, 516.5588989257812, 491.54217529296875, 478.6612548828125, 487.1217346191406, 513.6620483398438, 437.87579345703125, 422.0677795410156, 437.43316650390625, 431.0733947753906, 434.688720703125, 413.9814453125, 413.30865478515625, 466.3564453125, 420.9029235839844, 368.346923828125, 365.5646057128906, 324.40478515625, 359.0489196777344, 338.5621032714844, 321.4375915527344, 337.6817932128906, 371.9762268066406, 343.5182189941406, 331.73931884765625, 301.25738525390625, 321.03826904296875, 298.134765625, 282.8384094238281, 272.78326416015625, 263.52642822265625, 251.74661254882812, 247.26654052734375, 248.62510681152344]","[0.0024211076980698715, 0.0018458331996004987, 0.17339060580120227, 0.2845078075291036, 0.28689676937046227, 0.0013817248784677315, 0.0004378139199409894, 0.1939225168458076, 0.3289005591353666, 0.14881466566260915, 0.2399390870480207, 0.3641277103580504, 0.4162787676414612, 0.4304794040794167, 0.31446789771973543, 0.4206510572480307, 0.29863090684493543, 0.0008506481186114538, 0.44367820770156075, 0.32030324224724116, 0.7384964513231762, 0.5795282782722445, 0.2752264006409568, 0.14872831917702223, 0.23909594840999873, 0.0011556072920092142, 0.0006584647168043984, 0.4072421571778136, 0.32940333422770973, 0.6211326155108349, 0.0008075791478012352, 0.48188708852999884, 0.4237748122964184, 0.43146590325750955, 0.3375887859416145, 1.0573734520378737, 0.28758910381767605, 0.31544032979438136, 0.4535257141521352, 0.35735211341360656, 0.8007567375054179, 0.3186804083731087]","[0.0, 0.7856246948242188, 2.0415796508789064, 3.203277038574219, 4.558049743652344, 5.816959167480469, 6.980877624511719, 8.339671936035156, 9.410803405761719, 10.385370239257814, 11.357101989746095, 12.425580505371094, 13.589556213378907, 14.852189758300783, 16.115553039550782, 17.18638641357422, 18.45058856201172, 19.716489685058594, 20.982683044433593, 22.347887268066405, 23.520542175292967, 24.978937194824216, 26.438922058105465, 29.15523870849609, 32.93587542724609, 34.97835552978515, 37.13440802001952, 38.31480902099608, 39.398859069824205, 40.483210021972646, 41.76354498291015, 43.13969171142577, 44.22595623779296, 46.38701947021483, 49.46900750732421, 54.32484442138671, 60.773041687011705, 83.6852077026367, 113.0416744995117, 154.4315573120117, 235.9308619995117, 409.6111744995117]","[81696, 898656, 1715616, 2532576, 3349536, 4166496, 4983456, 5800416, 6617376, 7434016, 8250656, 9067296, 9883936, 10700576, 11517216, 12333856, 13150496, 13967136, 14783776, 15600416, 16417056, 17233696, 19111968, 21806880, 23358496, 24828448, 25645088, 26461728, 27278368, 28095008, 28911648, 29728288, 31116576, 33314592, 36570912, 40885536, 56434464, 75809568, 102674208, 155833632, 269642016, 476816672]","[0.0006854106316605648, 0.007539516948266213, 0.014393623264871862, 0.02124772958147751, 0.02810183589808316, 0.034955942214688805, 0.041810048531294455, 0.0486641548479001, 0.05551826116450575, 0.06236968275478292, 0.06922110434506008, 0.07607252593533725, 0.08292394752561442, 0.0897753691158916, 0.09662679070616877, 0.10347821229644594, 0.11032963388672311, 0.11718105547700028, 0.12403247706727745, 0.13088389865755462, 0.13773532024783178, 0.14458674183810896, 0.16034501149574645, 0.1829547027436611, 0.19597240376518774, 0.20830496262768664, 0.2151563842179638, 0.22200780580824098, 0.22885922739851813, 0.23571064898879532, 0.24256207057907248, 0.24941349216934966, 0.26106090887282085, 0.27950175707787406, 0.3068215321964714, 0.34302023422861294, 0.47347216041991536, 0.6360248223755697, 0.861412967103998, 1.3074082959150999, 2.2622344363100777, 4.000382103674701]","[2553, 2553, 2553, 2553, 2553, 2553, 2553, 2553, 2553, 1276, 1276, 1276, 1276, 1276, 1276, 1276, 1276, 638, 638, 638, 638, 638, 638, 638, 638, 319, 319, 319, 319, 319, 319, 319, 319, 159, 159, 159, 159, 159, 159, 159, 159, 79]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 64, 64, 64, 64, 64, 64, 64, 64, 128, 128, 128, 128, 128, 128, 128, 128, 256, 256, 256, 256, 256, 256, 256, 256, 512, 512, 512, 512, 512, 512, 512, 512, 1024]","[9.642210775174552e-05, 0.0005688904357352986, 0.0010413587637188514, 0.0015138270917024045, 0.0019862954196859578, 0.0024587637476695106, 0.0029312320756530634, 0.0034037004036366163, 0.00387616873162017, 0.004348637059603723, 0.004821105387587276, 0.003979561404979677, 0.003778932038730095, 0.00366300650233787, 0.0035819862677812044, 0.0035199866066577133, 0.00346992620152326, 0.003428040602826821, 0.0033920935695782445, 0.0033606502255870427, 0.0033327360189263707, 0.0033076594325593227, 0.003284912422113513, 0.003264111018152603, 0.0032449581200004823, 0.0032272192345918346, 0.0032107061137915663, 0.0031952653971289518, 0.003180770531018648, 0.0031671158937149942, 0.003154212442012091, 0.003141984430744914, 0.0031303669032647866, 0.0031193037455871657, 0.0031087461590770774, 0.0030986514482904183, 0.0030889820491678374, 0.0030797047426782457, 0.003070790013085617, 0.0030622115201140694, 0.003053945661631292, 0.0030491272907260765]","[16.0, 1.859219659728805e-06, 15.502255087678163, 8.859291428936214e-06, 1.1767497938872356e-05, 1.4559551199006799e-05, 1.3562092504243733e-05, 4.356985667328376e-06, 5.021444912667131e-06, 8.252351204993383e-06, 2.9604712293123416e-05, 3.662896960786727e-05, 3.662896960786727e-05, 15.536673672679923, 1.02103718654061e-05, 15.53882736977398, 4.5319859934788495e-05, 6.0196841096200864e-05, 5.6072822317876696e-05, 6.0196841096200864e-05, 15.540981365414, 1.2632968597700398e-05, 4.86530246601621e-05, 6.462417135735987e-05, 7.995743330132531e-05, 9.215128929424618e-05, 8.583810673224232e-05, 2.3927481426350818e-05, 9.892879097486151e-05, 8.583810673224232e-05, 15.549600334261461, 2.7576526308602872e-05, 15.549600334261461, 0.00011401586144340839, 3.662896960786727e-05, 0.00012240144886673868, 0.00016258171534461982, 0.00017453920240122558, 0.00018737613335105034, 0.00023183453450920845, 0.0002488853968389115, 7.447963828091388e-05]"
