last_val_loss,ul2,causal_denoisers,causal_divider,s_divider,r_divider,x_divider,randomize_denoiser_settings,randomize_mask_width,model_scale,depth,width,num_params,num_non_embedding_params,num_heads,linear_value,seed,run_num,max_epochs,max_steps,max_tokens,max_time_seconds,gpu_capacity_scalar,train_loss,train_pplx,train_acc,val_loss_causal,val_pplx_causal,val_acc_causal,val_loss_s,val_pplx_s,val_loss_r,val_pplx_r,val_loss_x,val_pplx_x,grad_norm,cumulative_time,tokens_seen,epoch,batch_size,seq_length,learning_rate,weight_decay
5.046472549438477,true,true,1.0,1.0,1.0,1.0,false,false,5.231088067968918,21,1024,240680981,137648149,1,false,1400,1,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.78125, 6.09375, 5.6875, 5.46875, 5.25, 5.0625, 5.0625]","[56246.13703982564, 881.1654784726928, 443.0780328947756, 295.1536813111334, 237.16268053769682, 190.56559548899648, 157.98444750913964, 157.98444750913964]","[3.100198591710068e-05, 0.1620473861694336, 0.1901041716337204, 0.2125496119260788, 0.2178819626569748, 0.2320498675107956, 0.2398623675107956, 0.2397693544626236]","[10.109000205993652, 6.707390785217285, 5.979025363922119, 5.557146072387695, 5.378186225891113, 5.255518913269043, 4.969043731689453, 5.046472549438477]","[24562.9296875, 818.4288330078125, 395.0536193847656, 259.0814514160156, 216.6282501220703, 191.6202392578125, 143.88876342773438, 155.47256469726562]","[0.08801431953907013, 0.1675325483083725, 0.20414060354232788, 0.22626951336860657, 0.22827470302581787, 0.23564450442790985, 0.2513476312160492, 0.2454882562160492]","[9.818517684936523, 8.378715515136719, 8.418416023254395, 8.686569213867188, 8.239352226257324, 8.488473892211914, 8.281503677368164, 8.257213592529297]","[18370.68359375, 4353.39013671875, 4529.6982421875, 5922.79443359375, 3787.066162109375, 4858.41943359375, 3950.108642578125, 3855.316162109375]","[10.43228816986084, 9.137472152709961, 8.897172927856445, 9.033251762390137, 9.250520706176758, 9.53656005859375, 9.517358779907227, 9.485173225402832]","[33937.6875, 9297.1787109375, 7311.23291015625, 8377.0068359375, 10409.9228515625, 13857.1123046875, 13593.576171875, 13163.0263671875]","[9.986234664916992, 8.732240676879883, 8.47423267364502, 8.558272361755371, 8.676384925842285, 8.940948486328125, 8.892550468444824, 8.8819580078125]","[21725.201171875, 6199.56884765625, 4789.7197265625, 5209.64404296875, 5862.78076171875, 7638.39453125, 7277.51513671875, 7200.8349609375]","[51.65294864710467, 21.998546239903753, 2.1077263658964474, 1.0518331091839836, 1.8922992092121322, 2.3359486428976144, 1.1522539649349888, 0.5687819749278118]","[0.0, 1.4409681396484375, 12.685646850585936, 162.60222497558593, 497.0897249755859, 959.0477874755859, 1894.665662475586, 4171.614662475586]","[32256, 354816, 4580352, 13934592, 26869248, 53061120, 116798976, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.03842809877531007, 0.11690801880939401, 0.22542680478755836, 0.4451705808829934, 0.9799165187704068, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0007090694923711063]","[16.0, 0.00026013725674517186, 0.0007915672197899885, 0.001607063201834074, 0.002176897715562518, 0.003101777215821382, 0.0037973501604393, 0.004419602183331126]"
4.925694465637207,true,true,1.0,1.0,1.0,1.0,false,false,5.231088067968918,21,1024,240680981,137648149,1,false,1401,2,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.90625, 6.1875, 5.84375, 5.5625, 5.40625, 5.1875, 5.0]","[56246.13703982564, 998.4912148724895, 486.62598883793805, 345.0695770081813, 260.47223144443444, 222.79372947539696, 179.01981725132734, 148.41265995084171]","[0.00012400794366840273, 0.1527157872915268, 0.1837487667798996, 0.204241082072258, 0.2140377163887024, 0.2190600335597992, 0.2369481772184372, 0.245566725730896]","[10.084997177124023, 6.684149265289307, 6.064863204956055, 5.734952449798584, 5.433872222900391, 5.2806477546691895, 5.0560760498046875, 4.925694465637207]","[23980.365234375, 799.6266479492188, 430.46209716796875, 309.4971008300781, 229.03359985351562, 196.49644470214844, 156.97283935546875, 137.78456115722656]","[0.0936914011836052, 0.17845703661441803, 0.19329434633255005, 0.21503254771232605, 0.2332356572151184, 0.23585940897464752, 0.24850913882255554, 0.25919923186302185]","[9.834704399108887, 8.060633659362793, 8.407469749450684, 8.437280654907227, 8.341367721557617, 7.866203308105469, 8.229462623596191, 8.019258499145508]","[18670.462890625, 3167.280029296875, 4480.38525390625, 4615.96044921875, 4193.79931640625, 2607.633056640625, 3749.79833984375, 3038.907470703125]","[10.55112075805664, 8.796735763549805, 8.91518783569336, 9.024601936340332, 9.212651252746582, 9.404666900634766, 9.563760757446289, 9.73367691040039]","[38219.98828125, 6612.5859375, 7444.1376953125, 8304.859375, 10023.076171875, 12144.8544921875, 14239.208984375, 16876.38671875]","[10.034770011901855, 8.422663688659668, 8.475213050842285, 8.55078125, 8.673742294311523, 8.793367385864258, 8.995769500732422, 9.033544540405273]","[22805.6484375, 4548.97998046875, 4794.41796875, 5170.76416015625, 5847.30810546875, 6590.35009765625, 8068.82958984375, 8379.4599609375]","[55.0034685912701, 9.826276254808201, 2.9053889362633845, 1.7546664931777183, 2.708618268852132, 1.9601667245076788, 0.8304326301397275, 0.1542092199054777]","[0.0, 1.152156005859375, 12.588895263671875, 37.87501635742188, 110.53044604492189, 305.5269772949219, 938.8719772949219, 2652.470602294922]","[32256, 354816, 1064448, 3096576, 8547840, 26256384, 74188800, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.008930473659050931, 0.02597955973542089, 0.07171440968631809, 0.2202850169232563, 0.6224269519944589, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0007765561970512959]","[16.0, 0.0001825702365252899, 0.0006465732848960189, 0.0012479448730830472, 0.0018704042912796104, 0.0028033387437975173, 0.0037973501604393, 0.004648905204228165]"
5.016615867614746,true,true,1.0,1.0,1.0,1.0,false,false,5.231088067968918,21,1024,240680981,137648149,1,false,1402,3,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.9375, 6.1875, 5.8125, 5.5, 5.375, 5.1875, 5.125]","[56246.13703982564, 1030.1867067355267, 486.62598883793805, 334.4529092733564, 244.69102700608175, 215.93909157961207, 179.01981725132734, 168.1735618985282]","[0.0, 0.1668836921453476, 0.1907242238521576, 0.20433409512043, 0.2194940596818924, 0.2214781939983368, 0.2326388955116272, 0.2387152910232544]","[10.076906204223633, 6.780555725097656, 6.069416522979736, 5.693912982940674, 5.490978717803955, 5.275108814239502, 5.088201999664307, 5.016615867614746]","[23787.123046875, 880.5540771484375, 432.4266052246094, 297.0526123046875, 242.49356079101562, 195.41107177734375, 162.0976104736328, 150.8992919921875]","[0.0938085988163948, 0.1730208396911621, 0.19609376788139343, 0.22059249877929688, 0.22563152015209198, 0.23869138956069946, 0.2411133199930191, 0.2518945336341858]","[9.82087230682373, 7.960255146026611, 8.425701141357422, 8.572755813598633, 7.7940263748168945, 8.466597557067871, 8.605149269104004, 8.698131561279297]","[18413.990234375, 2864.7890625, 4562.81787109375, 5285.64697265625, 2426.053955078125, 4753.2890625, 5459.67041015625, 5991.67333984375]","[10.452138900756836, 8.819355010986328, 8.934120178222656, 8.989887237548828, 9.131879806518555, 9.425509452819824, 9.493087768554688, 9.568408012390137]","[34618.109375, 6763.8623046875, 7586.4150390625, 8021.505859375, 9245.3310546875, 12400.6396484375, 13267.6181640625, 14305.5361328125]","[9.985877990722656, 8.417415618896484, 8.488800048828125, 8.528191566467285, 8.5875825881958, 8.826963424682617, 8.903495788574219, 8.95588207244873]","[21717.453125, 4525.1689453125, 4860.00439453125, 5055.267578125, 5364.60009765625, 6815.5205078125, 7357.607421875, 7753.3193359375]","[51.775378551521136, 7.372432775071716, 1.9304708760200429, 1.1786987089412255, 2.3292828313865357, 1.0632283222411518, 1.1906976433491834, 0.38793358672077416]","[0.0, 1.1488487548828126, 12.614015747070313, 69.07464855957032, 179.8594141845703, 493.4714766845703, 1413.5448516845704, 3380.5194766845707]","[32256, 354816, 1935360, 5031936, 13805568, 39578112, 94671360, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.016237224834638058, 0.04221678457005895, 0.11582553715375148, 0.3320512478683483, 0.7942709148277116, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0007315650605978361]","[16.0, 0.00014912825418126647, 0.0006465732848960189, 0.0013126922230572555, 0.0017781483007941242, 0.0029487848757989237, 0.003262707285143, 0.003994368766882356]"
4.956405162811279,true,true,1.0,1.0,1.0,1.0,false,false,5.231088067968918,21,1024,240680981,137648149,1,false,1403,4,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.78125, 6.15625, 5.78125, 5.59375, 5.34375, 5.21875, 5.03125]","[56246.13703982564, 881.1654784726928, 471.65409105600037, 324.162881849071, 268.7405019803435, 209.29534858106226, 184.70251237823084, 153.12378027496428]","[0.0, 0.1643105298280716, 0.1890811175107956, 0.2042720913887024, 0.2110615223646164, 0.2245473861694336, 0.2325768917798996, 0.2444506585597992]","[10.100239753723145, 6.802184104919434, 6.0760817527771, 5.681199550628662, 5.4480485916137695, 5.26956844329834, 5.125453948974609, 4.956405162811279]","[24348.6875, 899.8064575195312, 435.3184509277344, 293.29998779296875, 232.3035888671875, 194.3314208984375, 168.24993896484375, 142.0816650390625]","[0.08899086713790894, 0.16103510558605194, 0.19421878457069397, 0.21971355378627777, 0.22961585223674774, 0.23655593395233154, 0.24554035067558289, 0.252662718296051]","[9.823243141174316, 8.921605110168457, 8.053528785705566, 8.408452987670898, 7.6527276039123535, 8.088776588439941, 7.677537441253662, 7.904041290283203]","[18457.697265625, 7492.06201171875, 3144.856689453125, 4484.79296875, 2106.372802734375, 3257.6826171875, 2159.28515625, 2708.191162109375]","[10.436894416809082, 9.291518211364746, 8.893890380859375, 8.926639556884766, 9.135754585266113, 9.306105613708496, 9.458433151245117, 9.619256019592285]","[34094.375, 10845.572265625, 7287.27294921875, 7529.87548828125, 9281.2236328125, 11004.9404296875, 12815.7099609375, 15051.75390625]","[9.995443344116211, 8.923236846923828, 8.418846130371094, 8.48658275604248, 8.621888160705566, 8.763680458068848, 8.840112686157227, 9.013073921203613]","[21926.185546875, 7504.29736328125, 4531.64697265625, 4849.240234375, 5551.82861328125, 6397.57861328125, 6905.7314453125, 8209.6708984375]","[52.5373951479716, 13.070061476181824, 2.2318915820293603, 0.9173624690489642, 2.500915442861165, 0.7967507897345062, 1.1626579559117982, 0.7267065998985975]","[0.0, 1.1547796630859375, 12.613657592773437, 84.02820446777343, 246.71801696777345, 458.8487044677735, 1003.3205794677734, 2119.5045794677735]","[32256, 354816, 2354688, 6902784, 12837888, 28094976, 59351040, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.019755290215476302, 0.05791276857687574, 0.10770692473643245, 0.23571038051616247, 0.4979415615955671, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0008102995493913905]","[16.0, 0.0002351080686321402, 0.0006801195637935084, 0.0013126922230572555, 0.0018704042912796104, 0.002665066609969999, 0.0034319869184113, 0.004890105195307457]"
5.013801574707031,true,true,1.0,1.0,1.0,1.0,false,false,5.231088067968918,21,1024,240680981,137648149,1,false,1404,5,1,1000000000,1000000000000,1000000000,1.0,"[10.9375, 6.875, 6.15625, 5.78125, 5.46875, 5.25, 5.125, 5.03125]","[56246.13703982564, 967.7708901300058, 471.65409105600037, 324.162881849071, 237.16268053769682, 190.56559548899648, 168.1735618985282, 153.12378027496428]","[6.200397183420137e-05, 0.1563120186328888, 0.1822606772184372, 0.2070932686328888, 0.2200210988521576, 0.234561026096344, 0.2406064122915268, 0.243086576461792]","[10.079302787780762, 6.658306121826172, 6.032934188842773, 5.702727794647217, 5.483940601348877, 5.156337738037109, 5.003569602966309, 5.013801574707031]","[23844.19921875, 779.2265625, 416.93499755859375, 299.6826477050781, 240.79286193847656, 173.52720642089844, 148.9434051513672, 150.47520446777344]","[0.08975262194871902, 0.17728516459465027, 0.19528000056743622, 0.21692055463790894, 0.22067058086395264, 0.24619139730930328, 0.25361332297325134, 0.2505273222923279]","[9.821553230285645, 8.20239543914795, 8.387521743774414, 8.540421485900879, 8.398565292358398, 8.478608131408691, 7.965784072875977, 7.960293292999268]","[18426.533203125, 3649.6630859375, 4391.89599609375, 5117.47265625, 4440.6669921875, 4810.72314453125, 2880.672119140625, 2864.8984375]","[10.46147632598877, 8.928224563598633, 8.945845603942871, 8.993014335632324, 9.323322296142578, 9.462474822998047, 9.715399742126465, 9.71268367767334]","[34942.8671875, 7541.81982421875, 7675.892578125, 8046.62890625, 11196.0498046875, 12867.6123046875, 16570.734375, 16525.7890625]","[9.997238159179688, 8.575965881347656, 8.497784614562988, 8.54037094116211, 8.758953094482422, 8.85572338104248, 9.03022575378418, 9.064840316772461]","[21965.57421875, 5302.6416015625, 4903.86572265625, 5117.2138671875, 6367.40576171875, 7014.38037109375, 8351.6962890625, 8645.84765625]","[52.070133323644804, 11.718324264902044, 2.5667465509083067, 2.935511145908108, 3.3588238693403807, 1.0809541108159495, 1.470411793701144, 0.8082599613651743]","[0.0, 1.1512872314453124, 12.611546020507813, 65.59594836425781, 201.75246398925782, 526.8478077392579, 1768.1109327392578, 4118.000932739258]","[32256, 354816, 1838592, 5644800, 14740992, 49512960, 115379712, 119218176]","[0.0002706204139106343, 0.002976824553016977, 0.015425363592906154, 0.047358572434361, 0.12367352915715987, 0.4154023353528236, 0.9680092205583388, 1.0002130498137043]","[1008, 1008, 1008, 1008, 1008, 1008, 1008, 1008]","[32, 32, 32, 32, 32, 32, 32, 32]","[2.2954661455846758e-05, 0.00013543250258949587, 0.000247910343723145, 0.0003603881848567941, 0.00047286602599044326, 0.0005853438671240924, 0.0006978217082577414, 0.0007090694923711063]","[16.0, 0.00020200634018782275, 0.0006801195637935084, 0.0013807988715222102, 0.002289842094186686, 0.002665066609969999, 0.003994368766882356, 0.003994368766882356]"
